input value|prepared value|normalized values|normalized edge values
în intervalu 2004 și 2008|în intervalu 2004 și 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
în intervalu 2004 – 2008|în intervalu 2004 – 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
în intervalu mil. 2 a. chr. și 1/2 mil. 3|în intervalu mil. 2 __BC__ și 1/2 mil. 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
în intervalu sec. 2 a. chr. și 1/2 sec. 3|în intervalu sec. 2 __BC__ și 1/2 sec. 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
în intervalul 2004 - 2008|în intervalul 2004 - 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
în intervalul 2004 și 2008|în intervalul 2004 și 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
în intervalul 2004 – 2008|în intervalul 2004 – 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
în intervalul mil. 2 a. chr. și 1/2 mil. 3|în intervalul mil. 2 __BC__ și 1/2 mil. 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
în intervalul sec. 2 a. chr. și 1/2 sec. 3|în intervalul sec. 2 __BC__ și 1/2 sec. 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între 2004 - 2008|între 2004 - 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
între 2004 şi 2008|între 2004 şi 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
între 2004 și 2008|între 2004 și 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
între 2004 – 2008|între 2004 – 2008|[https://dbpedia.org/page/3rd_millennium, https://dbpedia.org/page/21st_century, https://dbpedia.org/page/2004, https://dbpedia.org/page/2005, https://dbpedia.org/page/2006, https://dbpedia.org/page/2007, https://dbpedia.org/page/2008]|[{start=https://dbpedia.org/page/2004, end=https://dbpedia.org/page/2008}]
între mil. 2 a. chr. - 1/2 mil. 3|între mil. 2 __BC__- 1/2 mil. 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. 2 a. chr. şi 1/2 mil. 3|între mil. 2 __BC__ şi 1/2 mil. 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. 2 a. chr. şi 3|între mil. 2 __BC__ şi 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. 2 a. chr. – 1/2 mil. 3|între mil. 2 __BC__ – 1/2 mil. 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. 2 î. chr. şi 1/2 mil. 3|între mil. 2 __BC__ şi 1/2 mil. 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. 2 î. hr. şi 1/2 mil. 3|între mil. 2 __BC__ şi 1/2 mil. 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. 2-lea a. chr. şi 3|între mil. 2-lea __BC__ şi 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. 3 şi 1/2 mil. 2 p. chr|între mil. 3 şi 1/2 mil. 2 __AD__|[https://dbpedia.org/page/3rd_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium]|[{start=https://dbpedia.org/page/3rd_millennium_BC, end=https://dbpedia.org/page/2nd_millennium}]
între mil. 4 şi 1/2 mil. 2|între mil. 4 şi 1/2 mil. 2|[https://dbpedia.org/page/4th_millennium_BC, https://dbpedia.org/page/3rd_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC]|[{start=https://dbpedia.org/page/4th_millennium_BC, end=https://dbpedia.org/page/2nd_millennium_BC}]
între mil. 4 şi 1/2 mil. 2 a. chr|între mil. 4 şi 1/2 mil. 2 __BC__|[https://dbpedia.org/page/4th_millennium_BC, https://dbpedia.org/page/3rd_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC]|[{start=https://dbpedia.org/page/4th_millennium_BC, end=https://dbpedia.org/page/2nd_millennium_BC}]
între mil. al 2-lea a. chr. şi 3|între mil. al 2-lea __BC__ şi 3|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. al 2-lea a. chr. şi al 3-lea|între mil. al 2-lea __BC__ şi al 3-lea|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. al ii-lea a. chr. şi al iii-lea|între mil. al ii-lea __BC__ şi al iii-lea|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. al ii-lea a. chr. şi iii|între mil. al ii-lea __BC__ şi iii|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. ii a. chr. şi 1/2 mil. iii|între mil. ii __BC__ şi 1/2 mil. iii|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. ii a. chr. şi iii|între mil. ii __BC__ şi iii|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. ii î. chr. şi 1/2 mil. iii|între mil. ii __BC__ şi 1/2 mil. iii|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. ii î. hr. şi 1/2 mil. iii|între mil. ii __BC__ şi 1/2 mil. iii|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. ii-lea a. chr. şi iii|între mil. ii-lea __BC__ şi iii|[https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[{start=https://dbpedia.org/page/2nd_millennium_BC, end=https://dbpedia.org/page/3rd_millennium}]
între mil. iii şi 1/2 mil. ii p. chr|între mil. iii şi 1/2 mil. ii __AD__|[https://dbpedia.org/page/3rd_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium]|[{start=https://dbpedia.org/page/3rd_millennium_BC, end=https://dbpedia.org/page/2nd_millennium}]
între mil. iv şi 1/2 mil. ii|între mil. iv şi 1/2 mil. ii|[https://dbpedia.org/page/4th_millennium_BC, https://dbpedia.org/page/3rd_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC]|[{start=https://dbpedia.org/page/4th_millennium_BC, end=https://dbpedia.org/page/2nd_millennium_BC}]
între mil. iv şi 1/2 mil. ii a. chr|între mil. iv şi 1/2 mil. ii __BC__|[https://dbpedia.org/page/4th_millennium_BC, https://dbpedia.org/page/3rd_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC]|[{start=https://dbpedia.org/page/4th_millennium_BC, end=https://dbpedia.org/page/2nd_millennium_BC}]
între sec. 2 a. chr. - 1/2 sec. 3|între sec. 2 __BC__- 1/2 sec. 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. 2 a. chr. şi 1/2 sec. 3|între sec. 2 __BC__ şi 1/2 sec. 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. 2 a. chr. şi 3|între sec. 2 __BC__ şi 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. 2 a. chr. – 1/2 sec. 3|între sec. 2 __BC__ – 1/2 sec. 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. 2 î. chr. şi 1/2 sec. 3|între sec. 2 __BC__ şi 1/2 sec. 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. 2 î. hr. şi 1/2 sec. 3|între sec. 2 __BC__ şi 1/2 sec. 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. 2-lea a. chr. şi 3|între sec. 2-lea __BC__ şi 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. 4 şi 1/2 sec. 2|între sec. 4 şi 1/2 sec. 2|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/3rd_century_BC, https://dbpedia.org/page/2nd_century_BC]|[{start=https://dbpedia.org/page/4th_century_BC, end=https://dbpedia.org/page/2nd_century_BC}]
între sec. 4 şi 1/2 sec. 2 a. chr|între sec. 4 şi 1/2 sec. 2 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/3rd_century_BC, https://dbpedia.org/page/2nd_century_BC]|[{start=https://dbpedia.org/page/4th_century_BC, end=https://dbpedia.org/page/2nd_century_BC}]
între sec. 4 şi 1/2 sec. 2 p. chr|între sec. 4 şi 1/2 sec. 2 __AD__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/3rd_century_BC, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century]|[{start=https://dbpedia.org/page/4th_century_BC, end=https://dbpedia.org/page/2nd_century}]
între sec. al 2-lea a. chr. şi 3|între sec. al 2-lea __BC__ şi 3|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. al 2-lea a. chr. şi al 3-lea|între sec. al 2-lea __BC__ şi al 3-lea|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. al ii-lea a. chr. şi al iii-lea|între sec. al ii-lea __BC__ şi al iii-lea|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. al ii-lea a. chr. şi iii|între sec. al ii-lea __BC__ şi iii|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. ii a. chr. şi 1/2 sec. iii|între sec. ii __BC__ şi 1/2 sec. iii|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. ii a. chr. şi iii|între sec. ii __BC__ şi iii|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. ii î. chr. şi 1/2 sec. iii|între sec. ii __BC__ şi 1/2 sec. iii|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. ii î. hr. şi 1/2 sec. iii|între sec. ii __BC__ şi 1/2 sec. iii|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. ii-lea a. chr. şi iii|între sec. ii-lea __BC__ şi iii|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[{start=https://dbpedia.org/page/2nd_century_BC, end=https://dbpedia.org/page/3rd_century}]
între sec. iv şi 1/2 sec. ii|între sec. iv şi 1/2 sec. ii|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/3rd_century_BC, https://dbpedia.org/page/2nd_century_BC]|[{start=https://dbpedia.org/page/4th_century_BC, end=https://dbpedia.org/page/2nd_century_BC}]
între sec. iv şi 1/2 sec. ii a. chr|între sec. iv şi 1/2 sec. ii __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/3rd_century_BC, https://dbpedia.org/page/2nd_century_BC]|[{start=https://dbpedia.org/page/4th_century_BC, end=https://dbpedia.org/page/2nd_century_BC}]
între sec. iv şi 1/2 sec. ii p. chr|între sec. iv şi 1/2 sec. ii __AD__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/3rd_century_BC, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century]|[{start=https://dbpedia.org/page/4th_century_BC, end=https://dbpedia.org/page/2nd_century}]
